30001021	XX9-WV	20000149	20866654956044700	-5040496867838060	-149707784496772992	-0.0630997043
30001022	AAM-1A	20000150	2327879905747030	22601955856085000	-152096944026083008	-0.0191435788
30001023	EW-JR5	20000150	12954814284379300	32631570365994000	-145296894887510016	-0.007565337
30001024	YKE4-3	20000150	-2510481450518440	25349132278089500	-140766397958119008	-0.0070132007
30001025	CL-85V	20000150	16656203982394300	22326490803384300	-146654479904369984	-0.0181641196
30001026	K-QWHE	20000150	5229024130738290	16898013635686000	-145251650391392992	-0.0194242084
30001027	MDD-79	20000150	14808231159976900	38513882719709696	-139622661236064992	-0.0051975026
30001028	RMOC-W	20000150	-5405431685603580	17192286078229100	-145171431531748992	-0.023143213
30001029	ES-UWY	20000151	33967945537983300	5271118806584500	-154540382237544000	-0.1137474692
30001030	S1DP-Y	20000151	20838559227439600	-1595200673966020	-156210720753889984	-0.0875084543
30001031	Y-DW5K	20000151	30155059423436800	-4539106005635950	-156349264550868992	-0.1000957458
30001032	M-N7WD	20000151	23696598873796700	-6001972758205790	-153883667571848000	-0.0799869943
30001033	QFEW-K	20000151	34695752917309200	-6357036154428010	-158553914817900000	-0.1303116755
30001034	CVY-UC	20000151	35117784749355600	-2566769673451460	-166036971928307008	-0.2025994768
30001035	EQX-AE	20000151	38686034241020704	-12168037992578500	-165493625991897984	-0.1852603466
30001036	G-R4W1	20000152	1030359601221340	4051928554431220	-126834683272436000	-0.0098323249
30001037	BPK-XK	20000152	-7203898109020890	245350776230031	-135066636111262000	-0.0370696529
30001038	LJ-YSW	20000152	7251319306871690	-1607956666553380	-127946947481592992	-0.0125139883
30001039	Y-K50G	20000152	-18507869817797	-2069885644141440	-133875241853418000	-0.0316827075
30001040	K88X-J	20000152	570046281461690	-16838802416738000	-143047426820188992	-0.1271615532
30001041	G-0Q86	20000152	5532746203280000	-185103849213000	-130979623526000000	-0.0173427293
30001042	CL-1JE	20000152	-8859238350801280	-226843276337086	-139855107593746000	-0.0618447725
30001043	J4UD-J	20000152	-9239737206684510	-7043074363814110	-143376085782958000	-0.1198134898
30001044	Hemin	20000153	-10773160543964800	16654522424129400	-137997111092518000	-0.0146330064
30001045	Utopia	20000153	-17536167130960000	11817440610578500	-137649191952052992	-0.0221007304
30001046	Jorund	20000153	-18181649758604600	26474953715884700	-135459505474487008	-0.0073956038
30001047	Doril	20000153	-23556644404880800	15954181047741500	-135730207341386000	-0.0143192774
30001048	Litom	20000153	-20533250838693300	8481809327760680	-142356355764552000	-0.041772888
30001049	Farit	20000153	-22417279478290900	25197284233446500	-132515611637732000	-0.0082665962
30001050	Jamunda	20000153	-21707538630857800	12158993335236100	-144833414682716992	-0.0378324918
30001051	TD-4XL	20000154	173844023771788000	78138329553782096	59407619892976600	-0.146375294
30001052	IBOX-2	20000154	170162902136644000	82326770735213408	61073272109319296	-0.112042104
30001053	8AB-Q4	20000154	176805721133819008	62942400276968704	54132891464244704	-0.436616661
30001054	VW-PXL	20000154	176109662148566016	87649317630472800	59985458320234304	-0.082809638
30001055	JA-G0T	20000154	183100517994931008	58110403352799600	52892033568905200	-0.526133584
30001056	IF-KD1	20000154	181963372991439008	86400223765444608	61675744877535400	-0.090585674
30001057	7-YHRX	20000155	152726364857769984	69353349047643504	98377359195260880	-0.621786125
30001058	Y6-9LF	20000155	157996973462284992	64236025169903400	89059935717351504	-0.75392372
30001059	X-PQEX	20000155	154666242861951008	75485766131264992	96773224779780992	-0.540927018
30001060	N-H95C	20000155	160439764272668992	77435517919229904	91528343005000400	-0.574996901
30001061	NSI-MW	20000155	168874809723214016	67584577372337600	91156374391854080	-0.896191158
30001062	N-YLOE	20000155	164063311366844992	83353279151663008	91413789826032000	-0.328480411
30001063	NBO-O0	20000156	179281382254542016	82714990943512496	74493620992914800	-0.143485442
30001064	F-TQWO	20000156	174594037738345984	72822980137558704	78177935491587696	-0.497199946
30001065	0-TRV1	20000156	177615869817851008	79321561540878208	80587591145766896	-0.261913272
30001066	13-49W	20000156	173398229383236000	77398873555830000	67347771480502400	-0.164076528
30001067	6UT-1K	20000156	171285171632832000	62736012554400896	75799995125554896	-0.639783035
30001068	O8W-5O	20000156	185171259267188960	83687848767483200	85280445926440896	-0.144954878
30001069	LH-PLU	20000157	180824271071590016	59377411221777296	131919634949352000	-0.594941016
30001070	AZA-QE	20000157	185320956016518016	50336160907147696	132674401427456992	-0.73939976
30001071	8-2JZA	20000157	185590407222191008	64646280711871000	135783720912808992	-0.43182052
30001072	ZT-L3S	20000157	186335462686313984	75013683792692992	134597211588984000	-0.17495174
30001073	VVB-QH	20000157	187525518001696960	65516006977628000	130010096506492992	-0.369693254
30001074	Z-DDVJ	20000157	189939690748430016	73347952778636192	123715240790710000	-0.179950732
30001075	7-2Z93	20000158	162330998926008992	53855469486208400	113812964149280992	-0.644912997
30001076	B-VFDD	20000158	164847652295852992	64722040143178304	113722945993800992	-0.617783984
30001077	A0M-R8	20000158	177189880011856992	66435388002812400	105256832656186000	-0.667146126
30001078	LY-WRW	20000158	180405078975352960	68545072762333104	115555024387844992	-0.38382591
30001079	9F-ERQ	20000158	169978878425172000	62482705458313504	129773692174864000	-0.533986837
30001080	QCGG-Q	20000158	181023214431600960	61451269192858704	104476243709620992	-0.628168784
30001081	1NZV-7	20000158	172060390094263008	60187080837393800	113771920402052992	-0.637664779
30001082	NIM-FY	20000158	169175762869273984	66980733312958896	123882387937594000	-0.423260749
30001083	DAI-SH	20000159	144069996574404000	68122343911515000	115334319528611008	-0.316336726
30001084	V3P-AZ	20000159	144540671757292000	60628164196087200	111631539390150000	-0.489001651
30001085	C-KW6X	20000159	136098254764639008	67631473801067200	117259476518884000	-0.28833373
30001086	X1W-AL	20000159	149500616202072992	71840438839586200	117480026884720992	-0.241531654
30001087	F-WZYG	20000159	156947301151511008	83378218007342000	111549091411410000	-0.178608496
30001088	S-R9J2	20000159	139840217372696992	55501338685485200	115571952450539008	-0.772206402
30001089	XU-BF8	20000159	138407739840092000	53504404048483400	118810862472742000	-0.859783645
30001090	RIU-GC	20000159	138550668306844992	45278420931217296	117492276004284000	-0.470835245
30001091	Z0H2-4	20000160	186535171156744000	76484233562547392	49818957499562200	-0.198103876
30001092	63-7Q6	20000160	178580865031097984	80314906793969904	46099326544950896	-0.181499528
30001093	XCZ5-Y	20000160	189409896090608000	69773774819068600	47484606343519000	-0.536614163
30001094	NRD-5Q	20000160	187560963201977984	71418264198678600	44295983923592896	-0.504446083
30001095	W5-205	20000160	177064416656404000	83677661669243504	42987145253171800	-0.15664332
30001096	T-4H0B	20000160	191327659467847008	78791222833973904	42803768942467400	-0.267274754
30001097	Z-EKCY	20000161	152100122176175008	63293585849070400	63709966852300200	-0.194889616
30001098	SH-YZY	20000161	156734247393996992	65317633474072400	63275281275172496	-0.186043429
30001099	O7-RFZ	20000161	162894193585903008	65842932735664704	56647518027752400	-0.202826946
30001100	CLW-SI	20000161	164999217679686016	66645557367356896	63737385752832896	-0.217095347
30001101	5-A0PX	20000161	165025922967599008	63175118062267000	66980349387400096	-0.332751643
30001102	R-RMDH	20000161	164406831123480992	74425529558646704	69565421263770400	-0.185452822
30001103	2XI8-Y	20000162	183237914126897984	46079495456114000	138482853060468992	-0.869317032
30001104	5B-YDD	20000162	180470466468311008	42889100959941400	136857656044640992	-0.91903477
30001105	W-XY4J	20000162	171582578787644000	46636777984607904	132430743262754000	-0.92098508
30001106	PWPY-4	20000162	176964834623774016	40633465887029904	139325548354300992	-0.961385845
30001107	QZ1-OH	20000162	174215499477563008	39970922314052896	140711942712263008	-0.972235947
30001108	Y-XZA7	20000162	173623657326528000	40156301205747600	135058440604064000	-0.964296734
30001109	1-EVAX	20000163	186730288966204000	55841906072909296	57840707351992704	-0.529568725
30001110	I8-AJY	20000163	187097806698031008	38169386127652800	44157807968079000	-0.681962798
30001111	6-WMKE	20000163	186136637035644960	40127705861940304	39872830481022304	-0.707440162
30001112	J-Z8C2	20000163	192482254868895008	34797788344104400	47972941593593800	-0.671650986
30001113	XTVZ-E	20000163	191464202207543008	57639693369023200	62902047287363696	-0.497393435
30001114	APES-G	20000163	196252894394967008	40669600808146800	50958618538634400	-0.711115778
30001115	B2J-5N	20000163	189799837436171008	51043053185525600	59002060000307696	-0.593811133
30001116	2Z-HPQ	20000163	193709991860527008	28804056820524700	44397655295358496	-0.642095218
30001117	NBW-GD	20000164	160350952637180000	58267086646096600	109063910554463008	-0.690376019
30001118	YM-SRU	20000164	161066992769313984	65316732348220000	103314129629632000	-0.787159466
30001119	LO5-LN	20000164	158393786085712992	50537480597452096	106117118127226000	-0.610728806
30001120	06-70G	20000164	158507404947428992	47544212324894600	109535512697730000	-0.560101029
30001121	UYG-YX	20000164	154882092214348000	37173501213490800	113274731208703008	-0.402104664
30001122	GL6S-2	20000164	157366375538404992	41855574922739104	107550905175420000	-0.43400065
30001123	RUF3-O	20000164	157775621201974016	35424516071380400	117944095635611008	-0.589306653
30001124	C-NMG9	20000164	159547837081591008	56024118895865000	111771532482368992	-0.63706868
30001125	P3X-TN	20000164	164288739310136992	63200383566540496	100186396001983008	-0.857434744
30001126	N6NK-J	20000165	173358988059276000	76912960108753200	116779112392322000	-0.234595362
30001127	TP-APY	20000165	172664532862660000	82405536476771504	103736904501480000	-0.280661083
30001128	9NI-FW	20000165	170577724276851008	75299621669694000	101741041031222000	-0.649618518
30001129	H-EBQG	20000165	170285614038448992	77204742941027296	98013019613525792	-0.636804573
30001130	DOA-YU	20000165	169592321220896992	86140284362101200	115515452006783008	-0.139966187
30001131	ZOPZ-6	20000165	165462388897377984	94025443655473504	115995124591032992	-0.079368838
30001132	863P-X	20000166	192305882259143008	76948841345516192	113815737673547008	-0.14380981
30001133	ZO-YJZ	20000166	191659982131515008	71083809722757400	115488908568831008	-0.182833283
30001134	6A-FUY	20000166	194350889344486016	70909715890219104	111319374437068000	-0.171233258
30001135	HG-YEQ	20000166	192749278321457984	88515317374020400	109898299988627008	-0.070992484
30001136	2FL-5W	20000166	188361901136579008	101648100700502000	112630846852103008	-0.024806668
30001137	QSCO-D	20000166	197325122742564000	77986076937712704	112259290221347008	-0.121956325
30001138	RXTY-4	20000166	207882230701748000	72515081970568096	115869727446816000	-0.181599372
30001139	RSE-PT	20000166	195853242035729984	91366518704090800	114656483407896000	-0.051794858
30001140	WVJU-4	20000167	168103313816736992	89215987540308608	89071140167192496	-0.148919604
30001141	7T-0QS	20000167	164934198028192992	87539704562066592	85571437926704992	-0.157806666
30001142	RWML-A	20000167	160574541373459008	87956222451199504	88607034632249200	-0.157313685
30001143	V-JCJS	20000167	170701407279961984	92499321772282800	83762452617473504	-0.097784128
30001144	8C-VE3	20000167	159673741846924000	84146559547203696	84356023623052096	-0.182605005
30001145	S5W-1Z	20000167	167585599071336992	103357162172587008	83953494743951504	-0.03469689
30001146	IL-OL1	20000167	174485921784851008	87754781591890592	77375246631825296	-0.116896985
30001147	POQP-K	20000168	199873528184916960	75840567499121792	88747219002227008	-0.122172665
30001148	FO9-FZ	20000168	205833324497128960	71191578699522304	89839163650528896	-0.120930519
30001149	4QY-NT	20000168	208229296449940960	72760525748385408	96580475869376992	-0.10456241
30001150	0-N1BJ	20000168	205665647658511008	70541188807952200	84404394771462496	-0.130790306
30001151	T-8GWA	20000168	207159113300552960	70712810056188096	80766325297702000	-0.132714737
30001152	UW-6MW	20000168	209912553557236000	59121942317873600	82610667525053504	-0.183174243
30001153	F9E-KX	20000169	-93328455978467104	21375543634736600	-192161188153175008	-0.2538480323
30001154	9KOE-A	20000169	-73788851522474304	-6474580370931770	-210569341791348000	-0.0470117271
30001155	U-QVWD	20000169	-71716440250035600	11350615622932200	-218287243585673984	-0.0705984049
30001156	B-3QPD	20000169	-69797771982726400	16819199015328700	-228417037509839008	-0.0757433749
30001157	36N-HZ	20000169	-67471013073732000	-3531394917560010	-215892360443201984	-0.0617327403
30001158	SV5-8N	20000169	-94159829113116080	23738427331174200	-202245914145236960	-0.2067933912
30001159	HY-RWO	20000169	-84055313252241200	20345716035449300	-228799313039628000	-0.0757851324
30001160	WD-VTV	20000169	-80972934473178496	9036949398629850	-207455681776839008	-0.0854392948
30001161	HED-GP	20000169	-95413697560001200	19654254337720600	-206915366853996960	-0.1463222207
30001162	V-3YG7	20000169	-74778367045464192	20328153043370100	-236239332702396960	-0.0821114397
30001163	QSM-LM	20000170	-60193527826568496	-3833385520817640	-213778934851332960	-0.0551838525
30001164	KDF-GY	20000170	-42717804399660400	-16111827837568500	-203214985041464960	-0.1076878903
30001165	QBQ-RF	20000170	-57136618388246000	-11275983751842000	-207236830838363008	-0.0465950146
30001166	9-8GBA	20000170	-40578398167499296	-11830837751671800	-198652147493468960	-0.1388272666
30001167	6-K738	20000170	-52219350906511800	-9640616984312270	-203305179760651008	-0.0548969055
30001168	ZXIC-7	20000170	-59644447242305104	16249486705508700	-198240871344819008	-0.1064479958
30001169	2J-WJY	20000170	-58156561754719600	1224431873090760	-200181573314089984	-0.0510096336
30001170	1P-WGB	20000171	-49349021678039904	18285432936972200	-170452555194137984	-0.1088431934
30001171	F4R2-Q	20000171	-57865573432891696	20533785669345100	-185131900233886016	-0.1668501536
30001172	K0CN-3	20000171	-53804611377940800	12965304139336500	-176144739507382016	-0.1075778365
30001173	WLAR-J	20000171	-66330410360844000	27059183388224700	-184435900103304000	-0.3017177449
30001174	L7XS-5	20000171	-61080952638529400	15458987019943500	-178723822925340992	-0.154588492
30001175	VA6-DR	20000171	-54728824011698000	15853609174670900	-181843265407067008	-0.1230472479
30001176	S-U2VD	20000172	-70683894636279600	4737344967539410	-186187663998977984	-0.0954963554
30001177	GE-94X	20000172	-77082768552267008	9206791759294510	-177824995028908000	-0.1528306871
30001178	GMLH-K	20000172	-64752731101155104	855558330111969	-192834337974195008	-0.0605825906
30001179	W9-DID	20000172	-83003235258358000	23898798333886400	-171023091969267008	-0.3535710601
30001180	KW-I6T	20000172	-77382551962698400	18264957350157200	-162535430480188992	-0.225284022
30001181	EX-0LQ	20000172	-82772539825837792	10236309767705600	-162283032403116992	-0.143465677
30001182	MB-NKE	20000173	-73926203513206592	32386676975549800	-179086970700830016	-0.453532237
30001183	G-7WUF	20000173	-77635354665288496	37585258765488800	-182150560139567008	-0.5347722687
30001184	6-MM99	20000173	-75293183200383696	32984203556578900	-177252471909932000	-0.4741302866
30001185	JBY6-F	20000173	-74141640883212896	37990940334447504	-171767132190848992	-0.5177002167
30001186	FZ-6A5	20000173	-68971180786806704	29438914727131800	-171939105417390016	-0.3664234138
